Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY
Date,,,,,,,,,,,,,,,
2020-11-12,41.119998931884766,18.93921661376953,328.313720703125,42.189998626708984,19.529159861302695,331.5763248019199,40.869998931884766,18.821032223832606,326.50118493331297,41.470001220703125,19.13619310167375,330.51666493968696,401031.0,7188200.0,67546200
2020-11-13,40.130001068115234,19.845308303833008,332.85894775390625,40.939998626708984,19.845308303833008,333.6025475596727,40.060001373291016,19.15589424107764,329.7078818798022,40.939998626708984,19.15589424107764,330.22840741714157,338187.0,6887800.0,62892200
2020-11-16,41.34000015258789,20.593812942504883,337.013916015625,42.09000015258789,20.92867184226163,337.20910602355747,40.150001525878906,20.268803054918276,334.2439539338636,40.16999816894531,20.859730635577648,335.53599207967227,378785.0,10595200.0,74541100
2020-11-17,41.43000030517578,20.583965301513672,335.2013854980469,41.689998626708984,20.75139476254518,336.409770903095,40.56999969482422,20.12107296972403,333.0820943880079,41.439998626708984,20.34759462920574,334.59720697878305,243677.0,5810100.0,66111000
2020-11-18,41.81999969482422,20.682453155517578,331.1673278808594,42.459999084472656,21.22413570104497,336.01939328368303,41.08000183105469,20.682453155517578,331.13013936912824,41.349998474121094,20.889276785389356,335.47098329337155,107013.0,7668700.0,70591300
2020-11-19,41.7400016784668,20.741546630859375,332.5614929199219,41.97999954223633,20.810487845064554,332.9332928188194,41.08000183105469,20.50517594850997,329.18735281356163,41.61000061035156,20.682454429898822,330.53515935939345,88144.0,3950100.0,59940900
2020-11-20,42.150001525878906,20.446083068847656,330.2842102050781,42.31999969482422,20.790791006938264,332.5057623688925,41.5099983215332,20.36729284401327,330.20986156340393,41.70000076293945,20.751394955267504,332.30126814614187,276340.0,4091300.0,70417300
2020-11-23,43.060001373291016,21.096101760864258,332.26409912109375,43.36000061035156,21.105950773253227,333.5282530358045,42.290000915527344,20.613511424846973,329.8566610286987,42.459999084472656,20.692301645451693,332.0967933926305,300717.0,5616000.0,63230600
2020-11-24,44.90999984741211,22.2188663482666,337.6181335449219,45.20000076293945,22.23856437612454,338.16654349406434,42.81999969482422,21.578695470942286,333.96514971257983,42.84000015258789,21.76582297857803,334.82028685253994,418527.0,16199600.0,62415900
2020-11-25,45.709999084472656,22.29765510559082,337.0976257324219,46.2599983215332,22.346900171976753,337.56238283594644,44.72999954223633,21.765821538173178,336.0008057760693,44.81999969482422,22.159772676724618,337.5344985443959,417182.0,6349400.0,45330900
2020-11-27,45.529998779296875,22.29765510559082,338.036376953125,46.09000015258789,22.593119868384804,338.51040981524136,44.54999923706055,22.228713891157717,337.02318170633714,45.900001525878906,22.50448062739733,338.19437845165817,365128.0,3563000.0,28514100
2020-11-30,45.34000015258789,21.696880340576172,336.5398864746094,45.79999923706055,22.356749202602074,337.52516919139106,44.41999816894531,21.490054818609174,333.85360536686164,45.34000015258789,22.2976551228931,337.25560214879374,370755.0,6733200.0,83872700
2020-12-01,44.54999923706055,22.07113265991211,340.220703125,45.70000076293945,22.386293559675003,341.76369976470494,44.119998931884766,22.021889473764332,339.20753627179033,45.08000183105469,22.238562122724538,339.8024388460691,314919.0,6250000.0,74231400
2020-12-02,45.279998779296875,22.386293411254883,340.9365234375,45.91999816894531,22.42568946271762,341.09452496721,43.91999816894531,21.687030404355436,338.5290850488173,44.380001068115234,22.051434487850123,339.10537931768437,368854.0,5391300.0,45927000
2020-12-03,45.63999938964844,23.23328971862793,340.8435974121094,45.84000015258789,23.617391827622455,342.23786884769305,44.65999984741211,22.583269897941598,339.7374731372243,44.9900016784668,22.612815058013712,340.8342931919175,350768.0,13539000.0,62882000
2020-12-04,46.2599983215332,23.154499053955078,343.7807922363281,46.68000030517578,23.68633258871831,343.7807922363281,45.61000061035156,23.03631278039264,341.33616563830765,45.63999938964844,23.44011290742807,341.4291227207132,335453.0,6861700.0,50749900
2020-12-07,45.7599983215332,23.08555793762207,343.0743408203125,46.540000915527344,23.420416855818917,343.56698213719176,45.36000061035156,22.996918701716606,341.8009110974276,46.150001525878906,23.223440358582973,343.00926802818253,348871.0,6051700.0,48944300
2020-12-08,45.599998474121094,23.124954223632812,344.07830810546875,45.93000030517578,23.346552333650994,344.6452981914329,45.13999938964844,22.94767573561827,341.75452244196146,45.65999984741211,23.07571103407645,341.80098680862193,332641.0,4014000.0,42458900
2020-12-09,45.52000045776367,22.81964111328125,340.9922790527344,46.2400016784668,23.4992079886943,344.8962215481374,44.95000076293945,22.45523514284029,340.1557219727567,45.599998474121094,23.430266775545054,344.7382200244361,434976.0,7314500.0,74098300
2020-12-10,46.779998779296875,23.105255126953125,340.8807373046875,47.7400016784668,23.164349205894247,341.93106447513236,45.52000045776367,22.455235286658244,338.7428377218177,45.689998626708984,22.49463133928566,339.6165832994784,447529.0,4065600.0,57735400
2020-12-11,46.56999969482422,22.612815856933594,340.48101806640625,47.290000915527344,23.01661788442123,340.890006557245,46.34000015258789,22.312429407380584,337.65531550527345,46.970001220703125,23.006768871213513,339.17970394397395,367305.0,6088000.0,57698600
2020-12-14,46.9900016784668,22.248411178588867,338.95660400390625,47.439998626708984,23.006768269173715,343.73429157077305,45.689998626708984,22.23856216563888,338.77999406137144,46.72999954223633,22.97722123032375,342.656080212638,403543.0,5530400.0,69216200
2020-12-15,47.619998931884766,22.691606521606445,343.53912353515625,47.72999954223633,22.711302668263922,343.53912353515625,46.540000915527344,22.06128286589044,340.1278225669573,46.9900016784668,22.49463002697512,341.5034853233126,311169.0,5050100.0,63865300
2020-12-16,47.81999969482422,22.366596221923828,344.07830810546875,47.939998626708984,22.56258839181797,344.9985181509299,47.16999816894531,22.220835334478068,342.8699225405304,47.599998474121094,22.543874703121233,343.75297243927287,275331.0,4180800.0,58420500
2020-12-17,48.36000061035156,22.415842056274414,346.0022888183594,48.59000015258789,22.53402646211801,346.2067830368827,47.810001373291016,22.2040929607551,344.89616486814447,47.849998474121094,22.53402646211801,345.7234459596987,96536.0,5523100.0,64119500
2020-12-18,49.099998474121094,22.189319610595703,344.6207580566406,49.279998779296875,22.381370672315732,346.45970742421224,48.099998474121094,22.041586290650578,342.60444592107217,48.43000030517578,22.35674907849394,346.2916885347735,83711.0,5456800.0,136542300
2020-12-21,47.7400016784668,21.677181243896484,343.3885803222656,48.61000061035156,21.775669493375624,353.2834348654009,46.18000030517578,21.224136047695286,337.9464259916311,48.540000915527344,21.375808590585578,340.690848610834,478098.0,11655400.0,96386700
2020-12-22,47.02000045776367,21.332473754882812,342.8099060058594,47.959999084472656,21.824913134041708,343.8273919879839,46.599998474121094,21.283230568369785,341.6804074000063,47.93000030517578,21.765820934524644,343.7153793642553,295737.0,5491500.0,47949000
2020-12-23,48.119998931884766,21.903705596923828,343.117919921875,48.5,22.04158803605005,345.0315351063921,46.15999984741211,21.421115181474704,342.79119749130325,46.790000915527344,21.421115181474704,343.7806801753628,344306.0,3642400.0,46201400
2020-12-24,48.22999954223633,21.82491111755371,344.4527282714844,48.619998931884766,22.08097979647802,344.4807314188384,47.560001373291016,21.669301234884504,343.00585151247196,48.09000015258789,22.03173661451476,343.5939176069058,167390.0,2603300.0,26457900
2020-12-28,47.619998931884766,21.992341995239258,347.4118957519531,48.959999084472656,22.248410690803357,347.8039398547463,47.5,21.972643969771152,346.38506609890993,48.22999954223633,22.14992244196992,347.01047928251126,238462.0,3227200.0,39000400
2020-12-29,48.0,21.902681350708008,346.7491149902344,48.349998474121094,22.28102803790969,349.1201528820118,47.68000030517578,21.853418310687022,346.1610203351437,47.720001220703125,22.22782230093425,348.94279009754194,213778.0,3651000.0,53680500
2020-12-30,48.400001525878906,22.139148712158203,347.24383544921875,48.65999984741211,22.305660955022923,348.28000894293837,47.61000061035156,21.922388691518904,346.8517913610058,48.130001068115234,22.00121068804816,347.5705578476866,266957.0,3568000.0,49455300
2020-12-31,48.52000045776367,22.050472259521484,349.0080871582031,48.58000183105469,22.17855916987349,349.73619745667565,47.77000045776367,21.848490789441325,346.5343809189973,48.349998474121094,22.17855916987349,347.04778143541307,181894.0,4422100.0,78520700
2021-01-04,47.619998931884766,21.272106170654297,344.2567443847656,49.83000183105469,22.24752905584704,350.47370017311397,47.18000030517578,21.14894668697949,340.5508422079817,48.400001525878906,22.24752905584704,350.34299981269083,528525.0,6310100.0,110210800
2021-01-05,49.93000030517578,21.626806259155273,346.627685546875,50.20000076293945,21.80415433849287,347.719865174645,47.2400016784668,21.01593438833267,343.56588492053913,47.380001068115234,21.09475638334869,343.6125758204039,643191.0,4620300.0,66426200
2021-01-06,50.630001068115234,21.951946258544922,348.7000427246094,50.939998626708984,22.188412233198456,351.9018879211181,49.47999954223633,21.58049647231048,344.56474976303986,49.81999969482422,21.636656413075695,345.1154973335199,509365.0,5021800.0,107997700
2021-01-07,50.83000183105469,22.020915985107422,353.8808898925781,51.279998779296875,22.217970030785853,354.6276595774134,50.38999938964844,21.96179995933035,350.90309805783966,50.529998779296875,22.070179026710885,351.0804608432896,369292.0,4362300.0,68766800
2021-01-08,52.2400016784668,21.873125076293945,355.897216796875,52.75,22.168707085731196,356.1118981341495,50.810001373291016,21.685922134709244,352.0139516043895,50.93000030517578,22.168707085731196,355.2717750824561,499416.0,3101300.0,71677200
2021-01-11,52.25,21.55783462524414,353.49810791015625,52.70000076293945,21.69577452121061,355.2623631319254,51.5,21.380486552026454,352.59263484781377,52.58000183105469,21.53813053661853,352.7139913129885,394822.0,4274600.0,51034700
2021-01-12,53.209999084472656,21.971651077270508,353.57281494140625,53.45000076293945,22.020915998167766,354.5903007101901,52.06999969482422,21.49871911224429,351.32313359508305,52.18000030517578,21.587394090594778,353.68485602908515,400200.0,4550600.0,52547700
2021-01-13,52.90999984741211,21.991357803344727,354.5249938964844,53.93000030517578,22.08988576926946,355.52379194885276,52.58000183105469,21.68592280031623,352.7140474834026,53.310001373291016,21.97165183430685,353.4981642054425,429898.0,3829300.0,45303600
2021-01-14,53.56999969482422,22.720460891723633,353.28350830078125,53.75,22.90667909739337,355.7759030908714,52.2400016784668,22.316497937930095,352.94747043467044,52.84000015258789,22.326350922079275,355.2718178042631,390087.0,8089400.0,49989100
2021-01-15,52.36000061035156,21.951946258544922,350.70703125,53.83000183105469,22.631785230949635,352.4619426341767,51.83000183105469,21.93322502544684,348.8400787887009,53.79999923706055,22.612081142510227,351.6591667497863,165668.0,8108100.0,107160000
2021-01-19,52.97999954223633,22.12929344177246,353.4608154296875,53.130001068115234,22.34605531928533,354.0022476674901,51.7599983215332,22.015986950920027,351.68721605615525,52.0,22.227821397072454,353.1714400392003,125964.0,4273000.0,51233300
2021-01-20,53.2400016784668,22.46428871154785,358.35223388671875,53.790000915527344,22.513553631789158,359.19235686721606,53.04999923706055,22.16870670715823,355.3650983033549,53.130001068115234,22.375613734378053,355.7571424001168,400301.0,3875000.0,61836100
2021-01-21,53.130001068115234,22.050472259521484,358.6789245605469,53.40999984741211,22.33620315241096,359.3417132448048,52.75,21.745037278263208,357.7547921391025,52.93000030517578,22.33620315241096,358.91229363565395,352397.0,5945100.0,47840100
2021-01-22,52.27000045776367,21.922388076782227,357.409423828125,53.15999984741211,21.922388076782227,358.5762692472842,51.439998626708984,21.567688162714568,356.4386004629022,53.099998474121094,21.784450056540173,356.82132917887884,437484.0,5572100.0,52860500
2021-01-25,52.77000045776367,21.3804874420166,358.8189697265625,52.95000076293945,21.67606945561459,359.1736667921993,51.81999969482422,21.016919272588247,353.2834336002094,52.16999816894531,21.577541491327057,358.1468656490129,349076.0,10069500.0,70402000
2021-01-26,52.61000061035156,21.419897079467773,358.25885009765625,53.25,21.651437509106135,360.1818088514389,52.290000915527344,21.365706606210747,358.02548104028034,52.90999984741211,21.469162000276242,359.77107703146265,314538.0,9562200.0,42665300
2021-01-27,52.849998474121094,21.065196990966797,349.5028991699219,53.29999923706055,21.46916182116782,355.019748062336,51.849998474121094,20.946964940541985,347.2625615277461,52.7599983215332,21.015933949833883,354.9263947256956,442376.0,5833200.0,123351100
2021-01-28,52.34000015258789,21.745038986206055,352.5086975097656,53.58000183105469,22.44458585801773,356.5226346350152,52.040000915527344,21.41004502718604,350.884457689655,52.650001525878906,22.050473991454425,351.32316424973817,411406.0,8707200.0,94198100
2021-01-29,52.20000076293945,21.065196990966797,345.4516296386719,53.25,21.74503785833542,351.6125797804302,51.93000030517578,20.828731010852614,343.77135497049784,52.150001525878906,21.67606884904352,350.641756315759,410914.0,6033500.0,126765100
2021-02-01,53.54999923706055,21.203136444091797,351.20184326171875,53.7400016784668,21.32136849203676,352.237988412501,51.63999938964844,20.897699581827514,345.74100051485544,51.9900016784668,21.252399484191443,348.8588083348095,416067.0,3039700.0,75817600
2021-02-02,54.7599983215332,21.50857162475586,356.16790771484375,55.2599983215332,21.621878121437955,357.72682583158235,53.45000076293945,21.36078062383419,351.2858443927636,53.47999954223633,21.488865656829095,354.3943082588558,463718.0,4463400.0,64450700
2021-02-03,55.689998626708984,22.050472259521484,356.4479675292969,56.33000183105469,22.11944314623807,358.17490455947774,54.810001373291016,21.538130255906974,355.1691094246982,55.04999923706055,21.607099263359054,356.9987151844739,448693.0,3095100.0,52427100
2021-02-04,56.22999954223633,22.552963256835938,360.4992370605469,56.58000183105469,22.661344200026797,360.54589948348286,55.29999923706055,21.98150334783193,356.5599656893547,55.959999084472656,22.001209315551087,357.48409816801393,381404.0,4774600.0,47142600
2021-02-05,56.849998474121094,22.710607528686523,361.9180908203125,57.290000915527344,22.868251513914245,362.62754192923927,56.43000030517578,22.513553486784144,360.45255466954404,56.459999084472656,22.818988473254784,362.3755135819587,400833.0,4372200.0,48669800
2021-02-08,57.970001220703125,23.35103988647461,364.5318298339844,58.13999938964844,23.508683882190947,364.578492252833,57.0,22.83869596076418,362.51551765835177,57.060001373291016,22.858401930044888,363.37429987972564,399724.0,4744500.0,38365200
2021-02-09,58.36000061035156,23.144128799438477,364.28912353515625,58.619998931884766,23.321478747821562,364.88656203696013,57.27000045776367,22.96677885105539,363.2809816726569,58.11000061035156,23.311625764104228,363.69168503335237,514698.0,3217300.0,35551100
2021-02-10,58.68000030517578,23.2032470703125,364.1304931640625,58.90999984741211,23.360891066532812,366.18415281718296,58.08000183105469,23.00619301466945,361.72213637762246,58.45000076293945,23.311628022438214,366.0347931617341,457535.0,3058700.0,59154400
2021-02-11,58.2400016784668,23.075159072875977,364.718505859375,58.709999084472656,23.213097082086882,365.6333228604152,57.84000015258789,22.730312170584284,362.2821464660776,58.400001525878906,23.17368702771138,365.21324714349873,380445.0,3039400.0,42913300
2021-02-12,59.470001220703125,23.213098526000977,366.5201416015625,59.81999969482422,23.31162648696507,366.7628260637993,57.40999984741211,22.927369506396108,363.8410407386607,57.939998626708984,22.996338515291608,363.9157347942992,480822.0,3140400.0,50593300
2021-02-16,60.04999923706055,23.636768341064453,366.2027587890625,60.95000076293945,23.695884368184014,367.94838348385304,59.33000183105469,23.3707434001295,365.48399225881036,59.97999954223633,23.646621325461815,367.75233294042647,602332.0,6129800.0,50972400
2021-02-17,61.13999938964844,24.00132179260254,366.286865234375,61.72999954223633,24.00132179260254,366.53889363921144,59.43000030517578,23.390449900924466,363.43040087568227,60.2400016784668,23.577652850202938,364.44791535109175,335419.0,8270500.0,52290600
2021-02-18,60.52000045776367,23.755001068115234,364.7278137207031,62.2599983215332,23.794411124438536,365.4745832687712,59.790000915527344,23.32147917297176,361.9460444523999,61.68000030517578,23.725442116424365,363.6729810806686,132035.0,3765600.0,59712800
2021-02-19,59.2400016784668,24.454545974731445,364.08380126953125,60.290000915527344,24.60233697443503,366.27747651977455,58.59000015258789,23.942202088445466,363.6357223394478,60.20000076293945,23.95205507232764,365.98810111308705,102427.0,6602700.0,83241000
2021-02-22,61.4900016784668,25.301883697509766,361.2833557128906,61.84000015258789,25.824078686381664,363.7010560751068,58.81999969482422,24.631895830244783,361.01263959107774,58.880001068115234,24.937330812345756,361.3113588642894,505773.0,12482000.0,67414200
2021-02-23,61.66999816894531,26.030988693237305,361.72210693359375,63.0,26.16400116187695,363.0756591158048,60.66999816894531,24.74027782315329,354.907740572143,62.15999984741211,25.814228677267838,359.07103736191505,570677.0,14283900.0,107284100
2021-02-24,63.220001220703125,26.622154235839844,365.70806884765625,63.5099983215332,26.922663674359665,366.13748853769215,60.970001220703125,26.050694311188312,359.6404717519869,61.290000915527344,26.070398400182487,360.62995453782383,489933.0,10498500.0,72433900
2021-02-25,63.529998779296875,25.686141967773438,356.89599609375,63.810001373291016,26.838914825993246,365.8107122221224,62.650001525878906,25.262473037423437,355.44911916352476,63.38999938964844,26.82906184165201,364.43850086453193,510357.0,9757000.0,146670500
2021-02-26,61.5,25.725553512573242,355.05706787109375,63.56999969482422,26.08025154712201,359.9298157917072,61.34000015258789,25.252619667733917,353.0687870795123,63.459999084472656,25.498938634712168,358.7816580580028,472723.0,8611300.0,152701600
2021-03-01,60.63999938964844,25.8536376953125,363.6636962890625,62.91999816894531,26.53347854793068,364.9145796408334,59.959999084472656,25.745256752054157,355.2530939230072,61.95000076293945,26.43495058853805,359.9391348464769,456679.0,9918500.0,105348800
2021-03-02,59.75,25.843786239624023,360.8259582519531,61.209999084472656,26.011283216716457,364.1211286457314,59.380001068115234,25.587614281761205,360.3218730437514,60.22999954223633,25.952167189291075,363.88775955697247,464133.0,4733400.0,79595300
2021-03-03,61.279998779296875,26.159074783325195,356.0465393066406,61.9900016784668,26.484215760002453,361.0966209700066,59.2400016784668,25.95315247797371,355.9438421012048,59.54999923706055,26.109811739296543,360.12582613870484,465311.0,6720500.0,119940200
2021-03-04,63.83000183105469,25.420116424560547,351.6405334472656,64.86000061035156,26.24774829691969,358.45489903923504,60.52000045776367,24.68115952990164,347.1411708462989,61.08000183105469,26.21819122386265,355.85983606589633,694628.0,10371900.0,183433000
2021-03-05,66.08999633789062,25.331439971923828,358.10955810546875,66.41999816894531,25.74525588400875,359.1643910019848,63.81999969482422,23.76485317538569,347.8506615219816,64.16000366210938,25.636876823669105,355.15042536468866,573168.0,10591900.0,152039600
2021-03-08,65.05000305175781,26.24774742126465,356.3265380859375,67.9800033569336,26.4448033383055,361.8900482908478,64.56999969482422,25.39055850444528,356.0465066194313,66.68000030517578,25.39055850444528,359.0709604074307,533376.0,11670300.0,123149200
2021-03-09,64.01000213623047,26.17877769470215,361.4140625,65.9800033569336,26.47436156214096,363.9717786646601,63.630001068115234,25.755108800191636,359.67778162011194,64.7300033569336,26.47436156214096,360.1818668416844,554564.0,6395400.0,113633600
2021-03-10,64.44000244140625,26.237895965576172,363.6636962890625,64.95999908447266,26.57288991649691,365.3626300474982,63.130001068115234,25.912754999007763,362.3475197320477,63.84000015258789,26.306866856042472,363.7663934988811,498488.0,5902800.0,109899400
2021-03-11,66.0199966430664,26.56303596496582,367.3509216308594,66.20999908447266,26.848766862985862,369.3298867988707,64.54000091552734,26.277306946210324,365.6799911027068,64.69999694824219,26.503919940268915,366.13741385422924,441063.0,8427400.0,86245000
2021-03-12,65.61000061035156,27.272436141967773,367.845703125,66.23999786376953,27.311846199202925,367.9857188856928,65.41000366210938,26.5039202936044,365.1759743296628,65.95999908447266,26.572889303214335,365.9880942291193,321714.0,6963800.0,64653600
2021-03-15,65.38999938964844,28.287267684936523,370.039306640625,66.4000015258789,28.454764648291956,370.3006788390914,64.12999725341797,27.745366739573665,365.95067629591756,65.55999755859375,27.922716686569355,368.09766017707483,378009.0,14761900.0,73427200
2021-03-16,64.80000305175781,27.54831314086914,369.5726623535156,65.43000030517578,28.34638796943188,371.3649211729853,63.79999923706055,27.425153653910467,368.7978609520479,65.33000183105469,28.32668200049498,370.655498447022,317537.0,8451400.0,73722500
2021-03-17,64.5999984741211,28.139476776123047,370.83282470703125,65.33999633789062,28.139476776123047,371.6356006957716,63.599998474121094,27.321697924090433,367.13623784220084,64.75,27.430078865204887,368.2844240106245,254724.0,7611700.0,97959300
2021-03-18,60.0,27.67639923095703,365.43731689453125,64.81999969482422,28.553294150480514,370.32872365366313,58.20000076293945,27.553239747686224,364.75586893126194,64.41999816894531,28.060656217397288,368.2377458306638,143597.0,8059800.0,115349100
2021-03-19,61.41999816894531,27.646841049194336,364.7611389160156,61.720001220703125,27.735516029962625,366.71849082891276,58.939998626708984,26.937443082312647,362.57899949059845,59.560001373291016,27.67640000253864,365.13574666256363,84171.0,5909300.0,113624500
2021-03-22,61.54999923706055,26.622154235839844,367.6737976074219,61.900001525878906,27.410374173543826,369.0598779072766,60.38999938964844,26.602448267581103,365.22008364773114,61.54999923706055,27.38081710042028,365.276273388736,404370.0,9304100.0,73778600
2021-03-23,57.7599983215332,25.567909240722656,364.7799377441406,61.349998474121094,26.542345499742467,368.48860381975226,57.25,25.429969342843474,363.9932527329955,61.279998779296875,26.297013149387112,367.03698777193887,712317.0,8542200.0,90686600
2021-03-24,61.18000030517578,25.25261878967285,362.92547607421875,61.34000015258789,26.247747607175025,367.8235568981722,57.290000915527344,25.213208733544246,362.8786608283594,57.400001525878906,25.912753673391542,366.1846231627889,566291.0,6436600.0,97588600
2021-03-25,58.560001373291016,25.87334442138672,364.9671630859375,60.86000061035156,25.99157647271162,365.7631937982155,57.439998626708984,24.631896606887825,359.5352509423931,60.79999923706055,24.81909954729425,361.4832568768841,580105.0,11219000.0,116128600
2021-03-26,60.970001220703125,26.277305603027344,370.8486328125,61.36000061035156,26.454655547317238,371.2513354528067,58.31999969482422,25.76496173713753,365.51975365812234,58.47999954223633,26.36598057517229,366.1191203770628,471996.0,7855300.0,114409100
2021-03-29,61.560001373291016,26.05069351196289,370.661376953125,61.77000045776367,26.385687445025738,371.5698159576754,59.40999984741211,25.725552562727128,367.87987019327437,60.93000030517578,26.316716558236145,369.3689556290485,449360.0,4505200.0,108107600
2021-03-30,60.54999923706055,26.691123962402344,369.6779479980469,62.27000045776367,26.80935601660136,370.3522533875979,59.939998626708984,26.099958053613403,368.0764548349009,61.959999084472656,26.099958053613403,369.3876248451176,388188.0,4570300.0,76262200
2021-03-31,59.15999984741211,26.51377296447754,371.17645263671875,61.16999816894531,26.699004553602794,372.7404767604627,58.849998474121094,26.3462759948618,370.2211983873557,60.45000076293945,26.691122918101797,370.2492932599621,414162.0,4771900.0,112734200
2021-04-01,61.45000076293945,26.65171241760254,375.1847229003906,61.75,26.750240383730176,375.24094121233566,58.86000061035156,26.425099410994225,372.90895304429756,59.4900016784668,26.53348036166109,373.1149915856355,605567.0,3884200.0,99682900
2021-04-05,58.650001525878906,27.203468322753906,380.5697937011719,61.5,27.5729467869162,381.1129992139736,57.630001068115234,27.095087371901613,377.77894176420136,61.5,27.114793341013783,377.85385187937834,438864.0,5155400.0,91684800
2021-04-06,59.33000183105469,27.43008041381836,380.34503173828125,60.900001525878906,27.636987444793277,381.3939448268143,58.619998931884766,27.243862206676347,379.67072638411884,58.79999923706055,27.31184648235799,380.00789335156907,457348.0,4328100.0,62021000
2021-04-07,59.77000045776367,27.16405487060547,380.7852783203125,60.040000915527344,27.61235530696684,381.1317912570408,58.119998931884766,27.05567392579353,379.7176446390616,59.2599983215332,27.50890179379065,380.1765370600538,475537.0,3561700.0,55836300
2021-04-08,59.599998474121094,27.085233688354492,382.5927429199219,59.93000030517578,27.11479264125992,382.6489326563563,58.81999969482422,26.56796422772943,381.1036577429274,59.52000045776367,27.075380704052684,382.0401914578226,419913.0,6125400.0,57863100
2021-04-09,59.31999969482422,26.898029327392578,385.374267578125,59.95000076293945,26.986704302170327,385.54286537621095,59.099998474121094,26.70097528953664,382.3492818264006,59.7599983215332,26.898029327392578,382.471035788063,351436.0,3303300.0,61104600
2021-04-12,59.70000076293945,26.38568878173828,385.5147399902344,60.77000045776367,26.696049331324186,385.78631418087707,58.72999954223633,26.25760186476174,384.1661291967522,59.349998474121094,26.65368319005949,384.7748703761354,410218.0,5252200.0,56704900
2021-04-13,60.18000030517578,26.415245056152344,386.6573486328125,60.59000015258789,26.434951024208544,387.28483888303754,59.63999938964844,25.56790910164575,385.02778889212334,59.63999938964844,26.119663052367528,385.4117711973738,349733.0,6060100.0,56551000
2021-04-14,63.150001525878906,26.434951782226562,385.3368225097656,63.439998626708984,26.957148675102502,387.68750278516484,60.380001068115234,26.321645281551184,384.7936169300577,60.439998626708984,26.612301741288753,386.6292150757349,419813.0,6533200.0,61659900
2021-04-15,63.459999084472656,26.18863296508789,389.47625732421875,63.56999969482422,26.720682845379436,389.7478600943017,62.529998779296875,26.001430020622575,387.4346207591229,62.83000183105469,26.62215488096271,387.4814360108745,243370.0,4160700.0,60229800
2021-04-16,63.130001068115234,26.05069351196289,390.778076171875,63.880001068115234,26.395540428852826,391.3868173846605,62.83000183105469,25.971871520610723,389.3451806977681,63.31999969482422,26.257600534538145,390.7687016886695,87795.0,4133600.0,82037300
2021-04-19,63.380001068115234,25.725553512573242,388.8581237792969,63.630001068115234,25.992563182572965,390.2910191020154,62.630001068115234,25.656584502501662,387.52826201872847,62.97999954223633,25.991576568668673,389.84150124750823,74384.0,3336800.0,78498500
2021-04-20,62.439998626708984,24.671308517456055,386.0110778808594,64.25,25.54820343437071,388.7457400683616,61.5,24.454546624814988,384.53133874397116,63.470001220703125,25.469381440482476,387.6406372471208,476046.0,7315000.0,81851800
2021-04-21,61.349998474121094,25.25261878967285,389.66357421875,62.560001373291016,25.282177741217694,389.8696127711152,60.86000061035156,24.208226932193792,385.2524800177592,62.38999938964844,24.484104842152107,385.3929829340343,431486.0,4383200.0,66793000
2021-04-22,61.43000030517578,24.9570369720459,386.1047058105469,61.869998931884766,25.61717186054593,390.3284815889521,60.61000061035156,24.897920947792553,385.0370723441207,61.11000061035156,25.587612908786994,389.49498152787896,344700.0,3581800.0,97582800
2021-04-23,62.13999938964844,25.567909240722656,390.29095458984375,62.43000030517578,25.617172281866576,391.7051292951182,61.25,24.966890366591127,386.5916644801472,61.650001525878906,25.05556534406183,386.6665745832702,345407.0,3146600.0,73209200
2021-04-26,61.90999984741211,25.94231414794922,391.1058044433594,62.310001373291016,26.10981112467432,391.67710483269894,60.65999984741211,25.764964186797393,390.35658895453304,62.060001373291016,25.84378618294658,390.94660972783475,366865.0,4366600.0,52182400
2021-04-27,62.939998626708984,25.814228057861328,391.0216064453125,63.29999923706055,25.95216607568987,391.60228144560665,61.90999984741211,25.671362608387742,389.87903399432275,61.970001220703125,25.91275413958769,391.405588757118,361536.0,2431000.0,51303100
2021-04-28,63.86000061035156,25.695995330810547,390.9091491699219,64.52999877929688,25.868417861161696,392.4169832445719,62.66999816894531,25.627026318670087,390.44088233369035,63.040000915527344,25.735407268756315,391.2931314053205,387683.0,2337700.0,51238900
2021-04-29,65.01000213623047,25.656583786010742,393.4003601074219,65.47000122070312,25.993547191311652,394.0184758048344,63.650001525878906,25.4989379226237,390.01011254525065,63.70000076293945,25.90290274611024,393.6438680253927,384489.0,2584400.0,78544300
2021-04-30,63.58000183105469,25.695995330810547,390.8155822753906,64.94999694824219,25.95216728966414,391.9769037380899,63.08000183105469,25.42997038747051,389.91651774035427,64.87999725341797,25.449676356443394,391.1246544654241,400515.0,2740900.0,85527000
2021-05-03,64.48999786376953,25.774816513061523,391.6584777832031,64.68000030517578,25.952166469684702,393.19437847553263,62.90999984741211,25.58761357226322,391.1621159729036,63.63999938964844,25.952166469684702,392.8103961572638,285969.0,4574400.0,68128300
2021-05-04,65.69000244140625,25.213211059570312,389.2420959472656,66.19000244140625,25.705849021845207,390.1599091777435,64.29000091552734,24.99152360069367,385.5428053216485,64.52999877929688,25.558058009015674,389.6635475057194,370208.0,3412500.0,101591200
